id,Vrid,core_flag,flag,na_days,na_part_water,na_days_water,na_basin,na_basin_days,multiple_responses,all_activities,all_basins,high_days,high_sum_days,high_water_days,high_basin_days,low_basin_days
C2058317730,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058321874,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058324714,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058327255,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058333971,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058334912,104,0,6,0,0,0,0,0,0,0,0,0,0,1,2,3
C2058335261,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058335070,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058335430,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058332897,108,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058336678,109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2058338484,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058338748,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058340000,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058339645,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058341094,115,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058341188,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058341994,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058342230,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058342688,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058344726,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058344559,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058346229,125,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
C2058346823,126,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2058346324,127,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058348211,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058348332,129,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2058348822,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058345091,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058353927,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058358897,134,3,5,0,3,0,0,0,0,0,0,0,0,1,0,1
C2058360916,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058363696,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058363098,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058365634,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058366543,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058363026,141,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2058357196,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058367900,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058369100,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058371422,145,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2058375254,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058376523,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058377754,149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058377448,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058381366,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058382400,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058382707,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058385132,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058385116,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058386154,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058389011,157,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058390285,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058390256,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058399853,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058400518,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058400390,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058400374,163,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2058402356,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058397210,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058412752,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058416586,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058418865,168,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2058425489,169,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2058431472,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058436948,171,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2058437571,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058438505,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058447055,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058450889,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058452655,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058450515,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058457010,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058458286,179,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2058460469,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058468700,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058476485,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058481580,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058483925,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058489637,188,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2058493330,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058492503,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058497090,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058496952,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058497076,193,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058496666,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058500876,195,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
C2058501694,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058502048,197,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2058502512,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058502492,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058504776,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058513230,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058522021,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058524663,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058527469,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058529836,206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058530660,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058531294,208,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058536025,209,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2058536518,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058546841,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058552920,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058553647,213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058564836,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058566203,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058566448,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058565815,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058573289,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058576831,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058591358,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058593235,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058598954,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058605529,225,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2058608533,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058658839,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058703405,228,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2058745380,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058786009,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058789430,231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2058795954,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058812154,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058834635,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058837196,235,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2058873223,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058884744,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058909519,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058914306,239,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2058917474,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058923896,241,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
C2058938386,242,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2058943612,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058946033,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058957687,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058963461,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058967715,247,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2058988842,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2058988460,249,3,4,0,0,0,0,3,0,0,0,0,0,1,0,0
C2058995413,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059015298,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059151126,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059155507,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059160415,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059162816,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059164617,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059167999,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059170938,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059169895,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059174735,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059176334,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059177495,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059177978,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059185592,266,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059184935,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059189324,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059192122,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059192461,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059193301,271,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2059195072,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059191165,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059193420,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059197578,275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059200723,276,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2059203020,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059208513,278,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2059218594,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059226997,280,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2059227637,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059233745,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059234196,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059237192,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059237628,285,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2059238710,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059243544,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059246801,288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059253884,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059227467,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059259211,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059260120,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059261051,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059269013,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059229580,299,3,4,0,0,0,0,3,0,0,0,0,0,1,0,0
C2059274124,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059274220,301,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059280682,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059292519,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059292076,306,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2059293765,307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059295094,308,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2059301712,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059302119,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059308504,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059308320,313,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
C2059310480,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059311255,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059312050,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059311148,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059321190,320,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059322105,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059326392,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059326210,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059330028,326,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059336394,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059336949,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059339816,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059347732,331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059352504,332,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059356871,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059364174,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059365419,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059366267,337,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059370124,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059371056,340,3,6,0,0,0,0,3,0,0,0,0,0,0,0,3
C2059375829,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059376600,342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059378712,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059383652,344,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2059386292,345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059357127,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059386947,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059385832,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059390025,349,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059393638,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059395301,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059394626,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059396863,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059397380,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059398787,356,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059400372,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059402753,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059407513,359,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059409498,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059409264,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059411955,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059413408,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059419995,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059421331,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059419114,367,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059421310,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059421901,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059428029,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059428308,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059440269,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059455371,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059458733,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059466411,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059471353,376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059473763,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059473021,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059475033,379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059475088,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059479366,381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1164743365,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059482351,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059482947,384,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059485797,386,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059487384,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059499354,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059511299,389,3,7,0,0,0,0,3,0,0,0,0,0,0,0,4
C2059522773,390,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2059540986,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059538390,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059546859,393,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2059550681,394,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2059552199,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059558657,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059573191,398,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2059578278,399,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2059607766,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059641871,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059647902,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059658314,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059658783,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059665492,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059670849,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059684526,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059686424,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059686441,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059695326,410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059699379,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059703128,412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059703620,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059715751,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059722541,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059724534,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059725051,417,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059726144,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059730178,419,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2059730575,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059732863,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059723963,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059734809,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059735928,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059736965,425,4,4,0,3,0,0,0,0,0,0,0,1,0,0,0
C2059738382,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059740599,427,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2059741339,428,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059741007,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059743351,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059743636,431,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2059746028,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059748281,434,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
C2059752386,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059757721,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059759332,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059758579,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059731048,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059760511,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059762710,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059762964,442,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
C2059764916,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056716859,444,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2059765180,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059766263,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059767369,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059771346,448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059776929,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059781793,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059787362,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059788607,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059801516,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059806278,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059807491,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059807319,458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059808329,459,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2059816073,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059822732,462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059823871,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181186163,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059833233,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059835242,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059843393,467,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2059847256,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
