id,Vrid,core_flag,flag,na_days,na_part_water,na_days_water,na_basin,na_basin_days,multiple_responses,all_activities,all_basins,high_days,high_sum_days,high_water_days,high_basin_days,low_basin_days
C2059854590,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059856079,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059860882,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059861131,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059867721,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059873670,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059878596,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059877419,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059878633,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059883344,478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059884555,479,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059889844,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059891759,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059893285,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059895333,483,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
C2059895019,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059896498,485,6,10,0,3,0,0,3,0,0,0,0,0,1,0,3
C2059896181,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059901974,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059902330,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059902732,489,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1184636717,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059908746,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059914259,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059917789,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059920087,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059919280,497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059923670,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059926772,499,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
C2059928596,500,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2059930903,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059930349,502,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2059940034,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059940616,504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059946333,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028220500,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090290674,507,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2059957647,508,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4
C2059957295,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059957953,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113637428,511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2059969577,512,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2059969710,513,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2059975262,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059977497,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059984893,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059987337,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060007391,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060015816,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132981465,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060026351,525,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2060027983,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060036681,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060035379,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060049300,529,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2060046297,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060060448,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060064165,532,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2060065629,533,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2060065984,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060066273,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163243662,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059843393,537,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2060069410,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060073398,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060073657,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060074182,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167690549,542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2060081980,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060084712,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060085424,545,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2060086528,546,3,5,0,0,0,0,3,0,0,0,0,0,0,0,2
C2060089124,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060093822,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060094978,549,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3
C2060096663,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060097897,551,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
C2060072383,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060105200,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134837748,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060108131,555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2060120447,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060120170,558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2060133557,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060136710,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060160905,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060167828,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060193532,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060228111,567,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2060307029,568,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2060312895,569,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2060314227,570,3,4,0,0,0,0,3,0,0,0,0,0,0,0,1
C2060316284,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060317512,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060333213,573,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2060342363,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060346351,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060369083,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060368300,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060375505,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184357874,579,3,4,0,0,0,0,3,0,0,0,0,0,0,0,1
C2060385021,581,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2060385829,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060391129,583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2060392383,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060397161,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060411707,586,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2060410456,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060414097,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060420710,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060405758,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060438929,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060458134,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101807390,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060459887,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060463467,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060467612,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060476118,597,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2060476978,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060484774,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060510489,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060510571,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060526054,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060541352,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060543003,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060545032,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102277572,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060549594,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060556575,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003534422,612,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1003534422,613,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2060582440,614,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2060586255,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060585654,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060595931,617,4,7,0,0,0,0,3,0,1,0,0,0,0,0,3
C2060604354,618,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
1189708813,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060612481,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060622294,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060626771,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060628748,624,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
1183597486,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060629988,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060614393,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060645549,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060646682,629,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2060648801,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060648786,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060644206,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060714993,633,3,7,0,0,0,0,3,0,0,0,0,0,2,0,2
C2060805248,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2060873837,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133270366,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061052758,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061052596,638,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2061054786,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061055416,640,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2
C2061067275,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061065084,642,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061068801,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061072888,644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061073928,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061074505,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061073878,647,4,7,0,0,0,0,3,0,1,0,0,0,3,0,0
C2061075674,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090290674,649,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2061078027,650,6,6,0,3,0,0,0,3,0,0,0,0,0,0,0
C2061086648,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061090218,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061096830,653,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2061101026,654,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2061100769,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061104844,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061104208,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061106369,658,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2061110926,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061111301,660,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061117609,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061118235,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061126688,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061126237,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061128311,665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061137682,666,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
C2061140981,667,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2061070740,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061154601,669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061151916,670,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061158809,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061160499,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061161001,673,6,7,3,0,0,0,3,0,0,0,0,0,0,1,0
C2061164639,674,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2061165577,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061171241,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061184972,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061185907,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061188098,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061195110,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061194400,681,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2061200088,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061202069,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061204784,684,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061217992,685,3,4,0,3,0,0,0,0,0,0,0,0,0,0,1
C2061221295,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061228374,687,3,4,0,0,0,0,3,0,0,0,0,0,1,0,0
C2061229612,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061231034,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061231060,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061243119,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061245030,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061249969,693,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
C2061250818,694,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2061256966,695,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061259836,696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061261086,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061267177,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061270039,699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061269482,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061277305,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061279218,702,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2061285648,703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061287019,704,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061288073,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061295485,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061312949,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061314774,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061315984,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061317936,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061321541,711,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2
1155645692,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061327080,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061328118,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061337072,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061339932,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061344200,717,0,5,0,0,0,0,0,0,0,0,0,0,0,2,3
C2061350666,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061352110,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061353226,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061352646,722,3,6,0,0,0,0,3,0,0,0,0,0,0,0,3
C2061357525,723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061361937,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061366360,725,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061367467,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061368879,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061368563,728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061368845,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061375592,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061377929,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061378741,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061379377,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061385637,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061382552,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061392314,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061393237,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061395499,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061396311,740,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061400663,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061408834,742,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
C2061410925,743,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061414299,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061418030,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061420392,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061427831,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061433640,748,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2061441598,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061444246,750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061446266,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184585350,752,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2061454391,753,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061458920,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061463622,755,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2061464011,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061464238,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061470437,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061471031,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061473552,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061479726,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061482573,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061483313,763,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
C2061487449,764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061489928,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061498209,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061505409,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061505754,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061509113,769,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2061514275,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061522239,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061534055,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061537232,775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061539498,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061555747,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061559380,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061574823,779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061581250,780,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2061597994,781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2061828915,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061829799,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061837318,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061859978,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056716859,787,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2061865216,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061879764,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189729074,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061916379,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061913834,792,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
C2061923612,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061925430,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061934210,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061954732,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061953197,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061966654,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061972523,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062094928,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062120381,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062142703,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062144341,803,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2062160222,805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062174028,807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062178341,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062176920,809,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2062191974,810,3,7,0,3,0,0,0,0,0,0,0,0,0,4,0
C2062205076,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062207499,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062217522,813,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2062169491,814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062222336,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062226750,816,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2062263522,817,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2062273858,819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062281680,822,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2062281372,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062282803,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062293730,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062296103,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062307059,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062311309,829,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062321067,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062324006,831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062325793,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
