id,Vrid,core_flag,flag,na_days,na_part_water,na_days_water,na_basin,na_basin_days,multiple_responses,all_activities,all_basins,high_days,high_sum_days,high_water_days,high_basin_days,low_basin_days
C2062334930,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062335392,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062334550,835,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2062336135,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062338403,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062340586,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062345232,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062340848,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062352809,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062366338,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062367744,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062367999,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062373890,848,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1003270801,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062381058,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062381708,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062386060,852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062390933,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062398034,855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062398680,856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2062425828,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062427901,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062427329,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062432990,861,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2062452417,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062468658,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164794798,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062578384,867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2062588702,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062623519,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062641914,870,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2062667609,871,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2062678377,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062692223,873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062717701,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062728676,875,3,4,0,0,0,0,3,0,0,0,0,0,1,0,0
C2062732772,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062775320,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062860466,879,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2062866170,880,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2062914867,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062935743,882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2062946311,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062947984,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2062951541,885,3,7,0,0,0,0,3,0,0,0,0,0,0,4,0
C2062967223,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063063757,887,3,5,0,0,0,0,3,0,0,0,0,0,2,0,0
C2063094654,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063118082,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063118857,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063165909,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063290359,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186849456,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187417571,894,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1189867415,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2063603563,896,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0
C2063676235,897,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2063830030,898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2063951511,899,3,4,0,3,0,0,0,0,0,0,0,0,0,1,0
C2063959293,900,1,3,0,0,0,0,0,0,0,0,1,0,0,0,2
C2063995924,901,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
1187417571,902,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1179281706,903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1101025426,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100826941,907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1013938409,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189847862,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064748963,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064771751,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064822866,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064830501,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064841906,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064851336,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064875096,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064893162,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064917282,919,3,5,0,0,0,0,3,0,0,0,0,0,0,0,2
C2064934877,920,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
C2064954728,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064958922,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064980120,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064983893,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064951045,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2064994656,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065013711,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065026498,928,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2065034405,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065058745,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065082739,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065084014,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065106075,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065111883,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065145704,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065147272,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065150512,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065168849,938,3,4,0,0,0,0,3,0,0,0,0,0,0,0,1
C2065190523,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065193149,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065199554,942,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2
C2065215569,943,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1101263914,944,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1101263914,945,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2065233173,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168235747,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065284476,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065516645,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065561387,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065563906,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065587306,953,3,5,0,0,0,0,3,0,0,0,0,0,0,0,2
C2065632640,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065643661,955,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
C2065661894,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171621212,957,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
C2065724070,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065741038,959,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0
C2065773452,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065809069,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065820049,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065829020,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179357025,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065841083,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065873876,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002434509,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065980915,969,4,8,0,0,0,0,3,0,1,0,0,0,0,0,4
C2066060784,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066119625,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066161168,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066160804,973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2066188294,974,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2066189337,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066214783,976,3,4,0,3,0,0,0,0,0,0,0,0,0,1,0
C2066216924,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066235959,978,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2066236208,979,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2066250938,980,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2066269703,981,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
1146996422,982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2066364039,983,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
,984,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2066370274,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066387016,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066405909,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066415145,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066492540,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066515289,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036275712,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066577189,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189148855,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187417571,995,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1184922827,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143854387,997,3,7,0,0,0,0,3,0,0,0,0,0,0,1,3
C2066816121,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066855587,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066906295,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2066919131,1001,4,4,0,0,0,0,3,0,0,1,0,0,0,0,0
1172508970,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067020035,1003,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067112988,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067113364,1006,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2067117513,1007,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2067118426,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067120243,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067126669,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067127481,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067113883,1012,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2067132082,1013,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067132380,1014,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1
C2067134003,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067139754,1016,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067140581,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067136009,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067142284,1020,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067143113,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067145118,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067144879,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067153579,1024,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067155513,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067159659,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067153579,1029,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067159333,1030,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0
C2067161024,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067163159,1032,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C2067163628,1033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2067172085,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067185653,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067139864,1038,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2067190195,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067278774,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061078027,1042,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067310251,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067339504,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067350473,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005710655,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067374038,1049,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067374038,1050,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067379963,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067396042,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032371186,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067422134,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067432236,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067438466,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067443275,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067450383,1058,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067456569,1060,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0
C2067457471,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067458547,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067467767,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067468831,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067472697,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067475451,1066,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
C2067480186,1067,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2067480810,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067485191,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067486123,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067487200,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067487920,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067488416,1074,3,4,0,0,3,0,0,0,0,0,0,0,0,1,0
C2067488647,1075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2067493923,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067497685,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067507476,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067509806,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067510466,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067513314,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067513982,1084,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2067513355,1085,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2067514054,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1087,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067516133,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067518200,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067523360,1090,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067529207,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067530664,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067532303,1093,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
C2067529172,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067538128,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067538425,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067539762,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067540196,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154177130,1100,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
1154177130,1101,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067555500,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067556754,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067559835,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067568420,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067570885,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067582994,1107,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2067583661,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067601378,1109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
C2067647879,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067700653,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067712928,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181820326,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067752233,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2065757696,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067764649,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2061581250,1119,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2067766310,1120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2067824629,1121,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067825933,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067843501,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067853710,1124,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
C2067856004,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067857678,1126,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2067862466,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067862541,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067865701,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067866783,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067886482,1131,3,4,0,0,0,0,3,0,0,0,0,0,0,0,1
C2067904310,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067926384,1133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
C2067947690,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067951012,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067951295,1136,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
C2067957139,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067961178,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067962157,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067968865,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067971170,1141,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2067972653,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067982018,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067984705,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067992859,1145,3,4,0,0,0,0,3,0,0,0,0,0,0,0,1
C2068003645,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068012819,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068013772,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068014886,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068016642,1150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068016613,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068034058,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068022070,1153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068039223,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068042104,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068045694,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068049237,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068050645,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068062954,1159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068063468,1160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068071701,1161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068078228,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068081005,1163,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
C2068081919,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068084503,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059393062,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068089865,1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068099020,1168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
C2068100699,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068100655,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068102249,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068101020,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068106684,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068106085,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068111200,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189172492,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068113856,1178,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
C2068113723,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068123446,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068124081,1182,3,5,0,0,0,0,3,0,0,0,0,0,0,0,2
C2068129980,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068132075,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068141667,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068149177,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068151598,1188,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
C2068157899,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068163142,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068169359,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2059237628,1192,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0
C2068175892,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068185003,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068187015,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068203887,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068208574,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068213404,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068224435,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2067638536,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2068240934,1202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
