Federal Tax Impact by Direct,,,,,,,
InstitutionReceipts,TransferType,Description,Employee Compensation,Proprietor Income,Tax on Production and Imports,Households,Corporations
11001,15014,Social Ins Tax- Employee Contribution,"$10,239,640","$1,287,267",,,
11001,15015,Social Ins Tax- Employer Contribution,"$9,441,925",,,,
11001,15017,TOPI: Excise Taxes,,,"$5,548,310",,
11001,15018,TOPI: Custom Duty,,,"$2,749,157",,
11001,15019,TOPI: Fed NonTaxes,,,"$429,472",,
11001,15026,Corporate Profits Tax,,,,,"$1,908,365"
11001,15027,Personal Tax: Income Tax,,,,"$16,549,687",
11001,99999,Total Federal Tax,"$19,681,565","$1,287,267","$8,726,939","$16,549,687","$1,908,365"
